dtDia,DAU
2024-01-27 ,1
2024-01-29 ,32
2024-01-30 ,46
2024-01-31 ,60
2024-02-01 ,61
2024-02-02 ,66
2024-02-05 ,233
2024-02-06 ,188
2024-02-07 ,84
2024-02-08 ,73
2024-02-09 ,72
2024-02-10 ,1
2024-02-11 ,1
2024-02-12 ,52
2024-02-13 ,40
2024-02-14 ,55
2024-02-15 ,70
2024-02-16 ,101
2024-02-17 ,1
2024-02-18 ,1
2024-02-19 ,92
2024-02-20 ,89
2024-02-21 ,80
2024-02-22 ,109
2024-02-23 ,108
2024-02-24 ,1
2024-02-25 ,1
2024-02-26 ,268
2024-02-27 ,232
2024-02-28 ,188
2024-02-29 ,172
2024-03-01 ,196
2024-03-02 ,77
2024-03-03 ,1
2024-03-04 ,126
2024-03-05 ,109
2024-03-06 ,119
2024-03-07 ,113
2024-03-08 ,131
2024-03-09 ,2
2024-03-10 ,1
2024-03-11 ,214
2024-03-12 ,196
2024-03-13 ,180
2024-03-14 ,169
2024-03-15 ,150
2024-03-16 ,66
2024-03-17 ,2
2024-03-18 ,105
2024-03-19 ,111
2024-03-20 ,106
2024-03-21 ,105
2024-03-22 ,108
2024-03-23 ,1
2024-03-24 ,3
2024-03-25 ,157
2024-03-26 ,140
2024-03-27 ,118
2024-03-28 ,117
2024-03-29 ,78
2024-03-30 ,2
2024-03-31 ,3
2024-04-01 ,103
2024-04-02 ,117
2024-04-03 ,109
2024-04-04 ,105
2024-04-05 ,121
2024-04-06 ,3
2024-04-07 ,1
2024-04-08 ,146
2024-04-09 ,107
2024-04-10 ,106
2024-04-11 ,103
2024-04-12 ,145
2024-04-13 ,2
2024-04-14 ,2
2024-04-15 ,250
2024-04-16 ,217
2024-04-17 ,195
2024-04-18 ,189
2024-04-19 ,170
2024-04-20 ,47
2024-04-22 ,93
2024-04-23 ,120
2024-04-24 ,94
2024-04-25 ,102
2024-04-26 ,104
2024-04-27 ,42
2024-04-28 ,1
2024-04-29 ,105
2024-04-30 ,3
2024-05-01 ,1
2024-05-02 ,94
2024-05-03 ,86
2024-05-04 ,35
2024-05-05 ,2
2024-05-06 ,5
2024-05-07 ,73
2024-05-08 ,88
2024-05-09 ,78
2024-05-10 ,68
2024-05-11 ,1
2024-05-12 ,1
2024-05-13 ,160
2024-05-14 ,149
2024-05-15 ,129
2024-05-16 ,105
2024-05-17 ,123
2024-05-18 ,1
2024-05-19 ,1
2024-05-20 ,86
2024-05-21 ,108
2024-05-22 ,105
2024-05-23 ,104
2024-05-24 ,85
2024-05-25 ,1
2024-05-26 ,2
2024-05-27 ,126
2024-05-28 ,101
2024-05-29 ,82
2024-05-30 ,25
2024-05-31 ,97
2024-06-01 ,4
2024-06-02 ,8
2024-06-03 ,196
2024-06-04 ,145
2024-06-05 ,116
2024-06-06 ,123
2024-06-07 ,110
2024-06-08 ,1
2024-06-10 ,41
2024-06-11 ,103
2024-06-12 ,112
2024-06-13 ,106
2024-06-14 ,108
2024-06-17 ,121
2024-06-18 ,104
2024-06-19 ,95
2024-06-20 ,96
2024-06-21 ,102
2024-06-22 ,1
2024-06-24 ,116
2024-06-25 ,124
2024-06-26 ,105
2024-06-27 ,102
2024-06-28 ,115
2024-06-29 ,5
2024-07-01 ,149
2024-07-02 ,135
2024-07-03 ,124
2024-07-04 ,115
2024-07-05 ,114
2024-07-08 ,110
2024-07-09 ,94
2024-07-10 ,92
2024-07-11 ,108
2024-07-12 ,122
2024-07-15 ,116
2024-07-16 ,122
2024-07-17 ,106
2024-07-18 ,88
2024-07-19 ,115
2024-07-22 ,105
2024-07-23 ,110
2024-07-25 ,6
2024-07-29 ,148
2024-07-30 ,130
2024-07-31 ,101
2024-08-01 ,106
2024-08-02 ,84
2024-08-05 ,86
2024-08-06 ,93
2024-08-07 ,84
2024-08-08 ,98
2024-08-09 ,78
2024-08-12 ,96
2024-08-13 ,95
2024-08-14 ,95
2024-08-15 ,85
2024-08-16 ,98
2024-08-19 ,94
2024-08-20 ,84
2024-08-21 ,100
2024-08-22 ,91
2024-08-23 ,100
2024-08-26 ,126
2024-08-27 ,102
2024-08-28 ,84
2024-08-29 ,92
2024-08-30 ,96
2024-09-02 ,78
2024-09-03 ,92
2024-09-04 ,81
2024-09-05 ,88
2024-09-06 ,101
2024-09-09 ,93
2024-09-10 ,98
2024-09-11 ,11
2024-09-12 ,6
2024-09-13 ,3
2024-09-15 ,1
2024-09-16 ,128
2024-09-17 ,57
2024-09-18 ,91
2024-09-19 ,89
2024-09-20 ,80
2024-09-23 ,109
2024-09-24 ,98
2024-09-25 ,107
2024-09-26 ,122
2024-09-27 ,79
2024-09-30 ,97
2024-10-01 ,89
2024-10-02 ,5
2024-10-03 ,78
2024-10-04 ,80
2024-10-07 ,65
2024-10-08 ,82
2024-10-09 ,83
2024-10-10 ,89
2024-10-14 ,67
2024-10-15 ,71
2024-10-16 ,83
2024-10-17 ,75
2024-10-18 ,88
2024-10-21 ,86
2024-10-22 ,74
2024-10-23 ,2
2024-10-24 ,16
2024-10-25 ,56
2024-10-28 ,57
2024-10-29 ,49
2024-10-30 ,53
2024-10-31 ,69
2024-11-01 ,61
2024-11-02 ,1
2024-11-03 ,1
2024-11-04 ,51
2024-11-05 ,59
2024-11-06 ,70
2024-11-07 ,54
2024-11-08 ,61
2024-11-09 ,1
2024-11-10 ,1
2024-11-11 ,49
2024-11-12 ,50
2024-11-13 ,47
2024-11-14 ,48
2024-11-15 ,1
2024-11-17 ,1
2024-11-18 ,7
2024-11-19 ,57
2024-11-20 ,32
2024-11-21 ,56
2024-11-22 ,60
2024-11-24 ,2
2024-11-25 ,62
2024-11-26 ,68
2024-11-27 ,60
2024-11-28 ,65
2024-11-29 ,61
2024-12-01 ,1
2024-12-02 ,60
2024-12-03 ,61
2024-12-04 ,61
2024-12-05 ,63
2024-12-06 ,60
2024-12-07 ,2
2024-12-08 ,1
2024-12-09 ,60
2024-12-10 ,61
2024-12-11 ,75
2024-12-12 ,77
2024-12-13 ,70
2024-12-14 ,6
2024-12-15 ,1
2024-12-16 ,71
2024-12-17 ,61
2024-12-18 ,57
2024-12-19 ,56
2024-12-20 ,63
2024-12-21 ,1
2024-12-22 ,1
2024-12-23 ,4
2024-12-24 ,3
2024-12-25 ,2
2024-12-26 ,4
2024-12-27 ,4
2024-12-28 ,3
2024-12-29 ,2
2024-12-30 ,3
2024-12-31 ,2
2025-01-01 ,3
2025-01-02 ,51
2025-01-03 ,73
2025-01-04 ,2
2025-01-05 ,2
2025-01-06 ,63
2025-01-07 ,64
2025-01-08 ,68
2025-01-09 ,71
2025-01-10 ,56
2025-01-11 ,3
2025-01-12 ,5
2025-01-13 ,63
2025-01-14 ,56
2025-01-15 ,74
2025-01-16 ,68
2025-01-17 ,62
2025-01-18 ,2
2025-01-19 ,2
2025-01-20 ,77
2025-01-21 ,57
2025-01-22 ,62
2025-01-23 ,67
2025-01-24 ,75
2025-01-25 ,3
2025-01-26 ,2
2025-01-27 ,185
2025-01-28 ,122
2025-01-29 ,106
2025-01-30 ,103
2025-01-31 ,69
2025-02-01 ,3
2025-02-02 ,2
2025-02-03 ,69
2025-02-04 ,68
2025-02-05 ,55
2025-02-06 ,61
2025-02-07 ,70
2025-02-08 ,2
2025-02-09 ,2
2025-02-10 ,222
2025-02-11 ,162
2025-02-12 ,144
2025-02-13 ,121
2025-02-14 ,105
2025-02-15 ,2
2025-02-16 ,2
2025-02-17 ,107
2025-02-18 ,104
2025-02-19 ,122
2025-02-20 ,7
2025-02-21 ,91
2025-02-22 ,2
2025-02-23 ,2
2025-02-24 ,87
2025-02-25 ,82
2025-02-26 ,69
2025-02-27 ,57
2025-02-28 ,70
2025-03-01 ,1
2025-03-02 ,2
2025-03-03 ,2
2025-03-04 ,2
2025-03-05 ,6
2025-03-06 ,64
2025-03-07 ,65
2025-03-08 ,2
2025-03-09 ,2
2025-03-10 ,122
2025-03-11 ,109
2025-03-12 ,114
2025-03-13 ,74
2025-03-14 ,91
2025-03-15 ,2
2025-03-16 ,3
2025-03-17 ,84
2025-03-18 ,84
2025-03-19 ,82
2025-03-20 ,82
2025-03-21 ,79
2025-03-22 ,1
2025-03-23 ,1
2025-03-24 ,67
2025-03-25 ,63
2025-03-26 ,66
2025-03-27 ,55
2025-03-28 ,67
2025-03-29 ,2
2025-03-30 ,4
2025-03-31 ,75
2025-04-01 ,53
2025-04-02 ,54
2025-04-03 ,61
2025-04-04 ,71
2025-04-05 ,2
2025-04-06 ,2
2025-04-07 ,69
2025-04-08 ,57
2025-04-09 ,53
2025-04-10 ,51
2025-04-11 ,64
2025-04-12 ,2
2025-04-13 ,1
2025-04-14 ,57
2025-04-15 ,52
2025-04-16 ,50
2025-04-17 ,45
2025-04-18 ,31
2025-04-19 ,2
2025-04-20 ,2
2025-04-21 ,38
2025-04-22 ,72
2025-04-23 ,79
2025-04-24 ,71
2025-04-25 ,65
2025-04-26 ,2
2025-04-27 ,2
2025-04-28 ,63
2025-04-29 ,68
2025-04-30 ,52
2025-05-01 ,3
2025-05-02 ,51
2025-05-03 ,2
2025-05-04 ,3
2025-05-05 ,133
2025-05-06 ,106
2025-05-07 ,89
2025-05-08 ,87
2025-05-09 ,80
2025-05-10 ,2
2025-05-11 ,3
2025-05-12 ,64
2025-05-13 ,72
2025-05-14 ,52
2025-05-15 ,60
2025-05-16 ,5
2025-05-17 ,1
2025-05-18 ,1
2025-05-19 ,53
2025-05-20 ,52
2025-05-21 ,50
2025-05-22 ,73
2025-05-23 ,67
2025-05-24 ,1
2025-05-25 ,2
2025-05-26 ,55
2025-05-27 ,45
2025-05-28 ,67
2025-05-29 ,57
2025-05-30 ,48
2025-05-31 ,1
2025-06-02 ,57
2025-06-03 ,54
2025-06-04 ,44
2025-06-05 ,50
2025-06-06 ,56
2025-06-07 ,3
2025-06-08 ,2
2025-06-09 ,135
2025-06-10 ,110
2025-06-11 ,82
2025-06-12 ,63
2025-06-13 ,77
2025-06-14 ,1
2025-06-15 ,2
2025-06-16 ,83
2025-06-17 ,72
2025-06-18 ,70
2025-06-19 ,43
2025-06-20 ,5
2025-06-21 ,3
2025-06-22 ,3
2025-06-23 ,66
2025-06-24 ,53
2025-06-25 ,45
2025-06-26 ,53
2025-06-27 ,46
2025-06-28 ,2
2025-06-29 ,1
2025-06-30 ,45
2025-07-01 ,62
2025-07-02 ,50
2025-07-03 ,53
2025-07-04 ,58
2025-07-05 ,1
2025-07-06 ,1
2025-07-07 ,51
2025-07-08 ,51
2025-07-09 ,33
2025-07-10 ,61
2025-07-11 ,67
2025-07-12 ,3
2025-07-13 ,4
2025-07-14 ,62
2025-07-15 ,49
2025-07-16 ,98
2025-07-17 ,65
2025-07-18 ,78
2025-07-19 ,3
2025-07-20 ,3
2025-07-21 ,63
2025-07-22 ,49
2025-07-23 ,59
2025-07-24 ,65
2025-07-25 ,6
2025-07-26 ,3
2025-07-27 ,3
2025-07-28 ,67
2025-07-29 ,58
2025-07-30 ,6
2025-07-31 ,8
2025-08-01 ,7
2025-08-02 ,2
2025-08-03 ,2
2025-08-04 ,82
2025-08-05 ,66
2025-08-06 ,57
2025-08-07 ,53
2025-08-08 ,56
2025-08-09 ,2
2025-08-10 ,1
2025-08-11 ,76
2025-08-12 ,62
2025-08-13 ,50
2025-08-14 ,60
2025-08-15 ,3
2025-08-16 ,4
2025-08-17 ,4
2025-08-18 ,56
2025-08-19 ,64
2025-08-20 ,58
2025-08-21 ,57
2025-08-22 ,57
2025-08-23 ,2
2025-08-24 ,2
2025-08-25 ,452
2025-08-26 ,334
2025-08-27 ,312
2025-08-28 ,273
2025-08-29 ,304
2025-08-31 ,1
2025-09-01 ,202
2025-09-02 ,185
2025-09-03 ,161
2025-09-04 ,165
2025-09-05 ,159
2025-09-06 ,3
2025-09-07 ,2
2025-09-08 ,118
2025-09-09 ,102
2025-09-10 ,88
2025-09-11 ,97
2025-09-12 ,97
2025-09-13 ,2
2025-09-14 ,1
2025-09-15 ,101
2025-09-16 ,100
2025-09-17 ,96
2025-09-18 ,98
2025-09-19 ,98
2025-09-20 ,3
2025-09-21 ,3
2025-09-22 ,106
2025-09-23 ,112
2025-09-24 ,100
2025-09-25 ,103
2025-09-26 ,94
2025-09-27 ,4
2025-09-28 ,2
2025-09-29 ,270
2025-09-30 ,202
2025-10-01 ,188
2025-10-02 ,183
2025-10-03 ,224
2025-10-04 ,15
2025-10-05 ,11
2025-10-06 ,161
2025-10-07 ,151
2025-10-08 ,132
2025-10-09 ,144
2025-10-10 ,126
2025-10-11 ,8
2025-10-12 ,4
2025-10-13 ,123
2025-10-14 ,115
2025-10-15 ,110
2025-10-16 ,132
2025-10-17 ,107
2025-10-18 ,5
2025-10-19 ,1
2025-10-20 ,123
2025-10-21 ,115
2025-10-22 ,120
2025-10-23 ,107
2025-10-24 ,26
2025-10-25 ,6
2025-10-26 ,3
2025-10-27 ,103
2025-10-28 ,99
2025-10-29 ,93
2025-10-30 ,99
2025-10-31 ,84
2025-11-01 ,3
2025-11-02 ,4
2025-11-03 ,114
2025-11-04 ,103
2025-11-05 ,114
2025-11-06 ,91
2025-11-07 ,90
2025-11-08 ,5
2025-11-09 ,4
2025-11-10 ,20
2025-11-11 ,13
2025-11-12 ,15
2025-11-13 ,83
2025-11-14 ,87
2025-11-15 ,5
2025-11-16 ,5
2025-11-17 ,115
2025-11-18 ,94
2025-11-19 ,79
2025-11-20 ,51
2025-11-21 ,61
2025-11-22 ,4
2025-11-23 ,3
2025-11-24 ,76
2025-11-25 ,84
2025-11-26 ,82
2025-11-27 ,84
2025-11-28 ,86
2025-11-29 ,7
2025-11-30 ,5
2025-12-01 ,103
2025-12-02 ,88
2025-12-03 ,99
2025-12-04 ,101
2025-12-05 ,91
2025-12-06 ,4
2025-12-07 ,5
2025-12-08 ,87
2025-12-09 ,79
2025-12-10 ,102
2025-12-11 ,93
2025-12-12 ,91
2025-12-13 ,8
2025-12-14 ,4
2025-12-15 ,98
2025-12-16 ,88
2025-12-17 ,86
2025-12-18 ,81
2025-12-19 ,84
2025-12-20 ,4
2025-12-21 ,7
2025-12-22 ,11
2025-12-23 ,11
2025-12-24 ,6
2025-12-25 ,4
2025-12-26 ,7
2025-12-27 ,4
2025-12-28 ,2
2025-12-29 ,6
2025-12-30 ,8
2025-12-31 ,5
2026-01-01 ,6
2026-01-02 ,5
2026-01-03 ,7
2026-01-04 ,3
2026-01-05 ,102
2026-01-06 ,94
2026-01-07 ,85
2026-01-08 ,85
2026-01-09 ,82
2026-01-10 ,7
2026-01-11 ,6
2026-01-12 ,85
2026-01-13 ,79
2026-01-14 ,80
2026-01-15 ,84
2026-01-16 ,81
2026-01-17 ,7
2026-01-18 ,6
2026-01-19 ,21
2026-01-20 ,15
2026-01-21 ,13
2026-01-22 ,17
2026-01-23 ,17
2026-01-24 ,8
2026-01-25 ,2
2026-01-26 ,12
2026-01-27 ,10
2026-01-28 ,55
2026-01-29 ,71
2026-01-30 ,75
2026-01-31 ,5
2026-02-01 ,3
2026-02-02 ,90
2026-02-03 ,68
2026-02-04 ,67
2026-02-05 ,76
2026-02-06 ,63
2026-02-07 ,5
2026-02-08 ,7
2026-02-09 ,52
